,LATITUDE,LONGITUDE
14694,55.42418,37.55471
14695,55.77122,37.92676
14696,55.71943,37.40319
14697,55.69077,37.66451
14698,56.07225,37.64128
14699,55.70702,37.63073
14700,56.05451,37.38441
14701,55.84372,37.35492
14702,55.73049,52.36035
14703,55.73034,52.36024
14704,55.730194,52.360043
14705,55.73046,52.36033
14706,55.80664,37.45769
14707,46.98118,142.734102
14708,53.034943,158.64984
14709,53.05166,158.61169
14710,53.051373,158.61061
14711,55.84818,37.65289
14712,55.9506,37.47612
14713,55.59638,37.58756
14714,55.95115,37.32834
14715,55.7914,37.93175
14716,55.71226,37.88021
14717,55.49184,37.72716
14718,55.9204,37.86931
14719,55.712,37.87999
14720,55.08045,38.80573
14721,55.13796,38.80195
14722,55.080463,38.805744
14723,55.80977,38.96707
14724,55.07853,38.79868
14725,55.005596,38.056046
14726,55.809105,38.968887
14727,55.73573,38.20178
14728,55.644914,38.008091
14729,55.08625,38.77071
14730,55.90761,38.05291
14731,55.80904,38.96895
14732,55.20944,38.718025
14733,55.79361,37.984518
14734,55.80856,38.96437
14735,55.20943,38.71801
14736,55.80907,38.969448
14737,54.74009,56.025154
14738,54.740208,56.025146
14739,54.740221,56.025147
14740,54.74007,56.02513
14741,54.73991,56.0252
14742,55.4483,65.3271
14743,47.46725,40.07656
14744,47.46725,40.07653
14745,47.29301,39.71623
14746,48.3246,40.26399
14747,48.3246,40.263999
14748,48.71592,44.49892
14749,48.627056,44.41958
14750,54.74016,56.025143
14751,54.821857,56.066936
14752,54.78071,56.18698
14753,54.82041,56.06888
14754,54.74016,56.025135
14755,54.716225,55.84228
14756,54.74024,56.02536
14757,54.32334,59.37917
14758,53.30783,34.28353
14759,52.978897,36.081999
14760,60.075962,30.25473
14761,59.78699,30.646864
14762,60.032627,30.246777
14763,60.04315,30.47002
14764,59.997185,30.259119
14765,59.94602,30.55732
14766,60.041895,30.332671
14767,60.013535,30.287678
14768,59.857635,30.200605
14769,59.786976,30.64684
14770,60.0419,30.33268
14771,60.009148,30.261707
14772,59.93289,30.372894
14773,60.075825,30.254639
14774,60.04317,30.47002
14775,59.91105,30.50729
14776,59.94605,30.557356
14777,59.497074,30.378536
14778,59.908777,30.510148
14779,60.07597,30.25457
14780,46.61196,42.49472
14781,46.62909,42.46112
14782,46.74838,42.20882
14783,46.59765,42.52917
14784,46.60917,42.50031
14785,46.73199,42.2391
14786,46.54557,42.64913
14787,46.69037,42.33533
14788,46.75378,42.19538
14789,46.54548,42.6491
14790,46.75382,42.19537
14791,46.74219,42.21775
14792,46.73821,42.22598
14793,48.15003,40.70046
14794,49.20859,40.24127
14795,48.04478,40.22103
14796,48.32171,40.32947
14797,48.06454,39.93271
14798,47.87557,40.20836
14799,48.13841,40.25962
14800,48.10628,40.25954
14801,48.11887,40.25922
14802,48.61772,39.77678
14803,48.0196,40.24565
14804,48.32778,39.97689
14805,49.20884,40.24159
14806,49.20873,40.24087
14807,48.05933,39.93391
14808,48.34747,39.9608
14809,48.04929,39.95282
14810,48.0448,40.22098
14811,48.03518,39.93578
14812,48.04612,40.26286
14813,48.05917,39.94264
14814,48.61581,39.77375
14815,47.99562,40.27555
14816,48.722,40.3474
14817,48.02621,40.25019
14818,47.8444,39.82073
14819,47.8404,40.18464
14820,48.74598,40.14126
14821,48.05071,39.96424
14822,48.17305,40.68924
14823,47.91978,40.21848
14824,47.92909,40.21828
14825,48.05851,39.94599
14826,47.91893,40.21856
14827,48.05458,39.94512
14828,48.03223,40.7705
14829,48.06357,39.93375
14830,49.20566,40.23668
14831,48.17926,40.50018
14832,48.61597,39.77309
14833,47.82161,39.88111
14834,48.30401,40.15523
14835,49.20931,40.24208
14836,48.12262,40.71535
14837,49.20906,40.24211
14838,47.82262,40.17722
14839,48.0221,40.24737
14840,48.74883,40.09382
14841,48.6247,39.83616
14842,47.93671,40.72317
14843,48.18842,40.26442
14844,48.6158,39.77287
14845,48.20931,40.26906
14846,48.06217,39.93627
14847,48.24005,40.28328
14848,49.20557,40.23702
14849,48.05885,39.94346
14850,48.05522,39.86154
14851,48.61418,39.77953
14852,48.04239,39.92681
14853,48.61585,39.77308
14854,48.61671,39.83088
14855,48.2093,40.26905
14856,47.99506,40.28272
14857,49.21126,40.24308
14858,48.04599,40.25951
14859,48.05931,39.94071
14860,47.8763,40.20866
14861,47.94417,40.21819
14862,48.05054,39.96398
14863,48.62297,39.83467
14864,48.04961,39.95276
14865,48.70594,40.34542
14866,48.32163,39.91637
14867,47.85769,40.20008
14868,48.04993,39.96243
14869,48.04278,39.92621
14870,47.95618,40.21795
14871,49.20839,40.24074
14872,48.03832,39.94795
14873,49.20704,40.2341
14874,48.7177,40.34805
14875,48.00027,40.25501
14876,48.77378,40.38743
14877,47.87559,40.20831
14878,48.04248,39.92651
14879,49.20854,40.2408
14880,48.25136,40.29169
14881,48.33506,39.95351
14882,48.70762,40.33447
14883,48.1885,40.26444
14884,47.92188,40.2185
14885,47.86189,40.20201
14886,47.86875,40.20533
14887,48.14624,40.26013
14888,47.97223,40.21773
14889,49.20876,40.2417
14890,48.61575,39.77377
14891,48.60718,39.78293
14892,48.06361,39.93336
14893,48.61521,39.7737
14894,48.7318,40.29484
14895,47.83245,40.1808
14896,48.33476,39.95143
14897,48.0549,39.95169
14898,48.13295,40.71578
14899,48.15945,40.69452
14900,48.0618,39.8446
14901,48.03576,40.25695
14902,48.0469,39.90781
14903,48.10629,40.25954
14904,48.18009,40.4594
14905,47.8143,39.89837
14906,47.8582,40.20031
14907,48.05453,39.96853
14908,48.04823,39.95449
14909,48.29978,39.93993
14910,47.93154,40.6963
14911,48.86731,40.43488
14912,48.04237,39.9268
14913,47.86874,40.20534
14914,47.85204,40.19745
14915,48.24633,40.28875
14916,48.03806,39.94812
14917,48.05903,39.94296
14918,48.04559,39.94394
14919,47.99545,40.2759
14920,49.20703,40.2341
14921,47.87559,40.20842
14922,48.49171,40.34075
14923,47.95147,40.74345
14924,48.7283,40.31847
14925,47.95112,40.74307
14926,49.20568,40.23673
14927,49.20692,40.23413
14928,48.05917,39.94148
14929,48.05918,39.94263
14930,48.06355,39.93579
14931,48.61583,39.77309
14932,48.148,40.2604
14933,48.13748,40.25968
14934,48.09228,40.72429
14935,48.04806,39.95339
14936,48.06358,39.9358
14937,48.04559,39.94393
14938,48.34566,40.01702
14939,48.61,39.79121
14940,47.88476,40.21258
14941,48.73475,40.37333
14942,48.65028,40.00365
14943,48.70763,40.33448
14944,48.06359,39.93379
14945,48.05931,39.94064
14946,48.03772,39.94788
14947,48.13242,40.25943
14948,48.05388,39.86782
14949,48.28039,40.26385
14950,47.8587,40.20057
14951,48.02448,40.249
14952,48.31738,39.91003
14953,49.20576,40.23658
14954,49.20717,40.23989
14955,48.02173,40.24711
14956,49.20724,40.23412
14957,49.20711,40.23419
14958,48.73768,40.27456
14959,48.30214,40.30257
14960,47.82157,39.88111
14961,48.04484,40.25806
14962,47.96751,40.2178
14963,48.34745,39.9608
14964,48.31841,39.90986
14965,48.25788,40.29314
14966,47.93078,40.21837
14967,47.84558,39.7625
14968,48.3281,39.96807
14969,47.99556,40.27561
14970,48.7347,40.34832
14971,48.65324,39.95947
14972,48.05806,39.94854
14973,48.06317,39.93495
14974,48.11932,40.25937
14975,49.20558,40.23702
14976,47.8458,40.19092
14977,47.89875,40.21834
14978,48.74997,40.37861
14979,48.34605,40.02327
14980,48.29478,40.24192
14981,49.20867,40.24113
14982,48.73035,40.36955
14983,47.96695,40.21777
14984,48.28555,40.29475
14985,49.20877,40.24087
14986,48.04257,39.92637
14987,48.64416,39.86327
14988,48.05123,39.95235
14989,48.00047,40.26644
14990,48.04627,39.92554
14991,47.99828,40.28904
14992,48.61639,39.83062
14993,48.72389,40.34916
14994,48.29645,40.29707
14995,47.99865,40.28853
14996,47.84713,40.19256
14997,48.04518,40.25755
14998,48.30988,40.31872
14999,48.74204,40.26155
15000,48.10165,40.25942
15001,48.06376,39.93209
15002,48.04629,39.92853
15003,48.30309,40.12734
15004,48.6117,39.82226
15005,48.31785,39.90972
15006,48.86451,40.43262
15007,48.13347,40.71558
15008,48.01235,40.24046
15009,47.84512,39.76484
15010,48.13012,40.25947
15011,48.16709,40.26302
15012,47.92448,40.21845
15013,48.09812,40.25947
15014,49.20851,40.24135
15015,48.17985,40.43368
15016,48.04792,39.95326
15017,47.92775,40.21832
15018,48.06142,39.93671
15019,47.88849,40.21433
15020,47.92848,40.21833
15021,47.92047,40.65916
15022,47.96535,40.21783
15023,48.30068,39.91481
15024,47.91894,40.21855
15025,47.87984,40.21028
15026,48.60889,39.78178
15027,48.06336,39.93403
15028,47.98178,40.77782
15029,47.98946,40.78913
15030,47.99428,40.7986
15031,48.0069,40.8012
15032,50.19979,39.53481
15033,49.38414,40.13673
15034,50.19156,39.58905
15035,50.19985,39.5874
15036,49.37003,40.17494
15037,49.39354,40.27223
15038,49.39544,40.27833
15039,49.35849,40.61979
15040,49.91946,40.51998
15041,50.20025,39.53357
15042,50.19977,39.53483
15043,49.38991,40.27318
15044,49.38997,40.27324
15045,49.3929,40.27292
15046,50.19951,39.5872
15047,49.38506,40.12183
15048,49.39261,40.27229
15049,49.3809,40.25169
15050,49.37037,40.17497
15051,49.83398,40.52342
15052,49.39,40.27406
15053,49.49397,40.56737
15054,49.38477,40.12171
15055,49.37806,40.14992
15056,49.38152,40.13932
15057,49.37847,40.1463
15058,49.38197,40.1558
15059,50.09587,40.43318
15060,49.3822,40.15617
15061,50.19744,39.58757
15062,50.32763,39.45766
15063,50.19951,39.58719
15064,49.38479,40.12168
15065,50.26743,40.30132
15066,49.37793,40.21874
15067,48.32166,40.32943
15068,50.16092,39.53478
15069,50.19988,39.58685
15070,50.59555,40.96099
15071,56.63878,47.89077
15072,58.57109,49.67964
15073,50.62233,36.57767
15074,50.60057,36.60368
15075,45.22138,39.62601
15076,45.19455,39.6563
15077,45.21907,39.59531
15078,45.24336,39.71937
15079,45.01256,41.92945
15080,45.07681,41.93901
15081,49.01382,44.28068
15082,48.80532,44.59802
15083,53.25701,34.32978
15084,51.58002,39.29824
15085,51.71333,39.22556
15086,56.11385,35.08473
15087,55.82784,35.86934
15088,54.71599,37.16278
15089,55.51147,37.04232
15090,55.73604,37.85508
15091,55.93554,37.50479
15092,55.91137,37.50204
15093,55.67207,37.77952
15094,55.64582,37.34295
15095,56.08209,37.20847
15096,55.67638,37.24806
15097,55.82386,37.51824
15098,55.80106,37.82226
15099,55.64575,37.3432
15100,55.82998,37.5712
15101,55.826,37.36998
15102,55.65485,37.83114
15103,55.69283,37.6622
15104,55.84109,37.48713
15105,55.72895,37.68104
15106,55.73941,37.57913
15107,55.81143,37.65787
15108,55.62137,37.62927
15109,55.78663,37.73363
15110,55.83094,37.2936
15111,55.48792,37.72809
15112,55.6548,37.85555
15113,55.60839,37.59991
15114,55.65447,37.85562
15115,55.73306,37.59485
15116,55.87965,37.31438
15117,56.0722,37.6412
15118,55.73648,37.56919
15119,55.70729,37.85383
15120,55.94626,37.33968
15121,55.91353,37.77314
15122,55.80112,37.82218
15123,55.86467,37.76038
15124,55.87965,37.31437
15125,55.83787,37.40234
15126,55.82491,37.57136
15127,55.7214,37.81203
15128,55.70456,37.90431
15129,55.84244,37.5441
15130,55.95862,37.40742
15131,55.65332,37.8325
15132,55.84127,37.48735
15133,55.81452,37.38521
15134,55.93131,37.523
15135,56.01057,37.47482
15136,55.91494,37.80013
15137,55.48794,37.72803
15138,55.80031,37.82485
15139,55.73762,37.6979
15140,55.71268,37.74438
15141,55.87646,37.95907
15142,55.77099,37.69446
15143,55.81808,37.85179
15144,55.60844,37.70804
15145,55.1755,36.647
15146,55.82191,37.58027
15147,55.79555,37.95663
15148,55.72464,37.79996
15149,55.80582,37.52516
15150,55.76223,37.965
15151,55.54442,37.79835
15152,55.60853,37.70794
15153,55.77609,37.86729
15154,55.72134,37.66371
15155,55.65486,37.83114
15156,55.70454,37.90432
15157,53.68583,91.37767
15158,53.67928,91.36846
15159,53.67658,91.3717
15160,53.67656,91.37171
15161,53.71011,91.36035
15162,53.67276,91.37811
15163,53.71627,91.36317
15164,53.67661,91.37168
15165,53.70606,91.36072
15166,53.72307,91.37529
15167,53.68233,91.3758
15168,53.67374,91.38075
15169,53.72071,91.37218
15170,53.67791,91.36688
15171,53.67385,91.38093
15172,53.73147,91.40539
15173,53.72961,91.4336
15174,53.73209,91.4148
15175,53.70387,91.40718
15176,53.72962,91.4336
15177,53.73655,91.4278
15178,53.73704,91.42855
15179,53.73217,91.41946
15180,53.73563,91.42706
15181,53.73318,91.42658
15182,53.69491,91.40804
15183,53.73147,91.41979
15184,53.73003,91.43358
15185,53.7311,91.41835
15186,53.73202,91.41502
15187,53.73537,91.4272
15188,53.7336,91.42728
15189,53.73175,91.41411
15190,53.70385,91.40741
15191,53.73539,91.42723
15192,53.73186,91.41336
15193,53.70387,91.40731
15194,53.73195,91.41755
15195,53.73198,91.41351
15196,53.73423,91.42705
15197,53.73377,91.42725
15198,53.68283,91.37646
15199,53.73186,91.41335
15200,52.21384,104.11751
15201,52.26804,104.21975
15202,52.26614,104.22044
15203,52.21732,104.1282
15204,52.26757,104.29586
15205,52.2599,104.19761
15206,52.25227,104.16384
15207,52.23146,104.14535
15208,52.2652,104.23698
15209,52.26671,104.21129
15210,52.21737,104.12838
15211,52.20649,104.08005
15212,52.26614,104.21049
15213,52.25228,104.16361
15214,45.03757,38.95913
15215,61.94555,64.94919
15216,55.7758,37.52139
15217,55.71279,37.57897
15218,55.74097,37.81693
15219,55.90473,37.57213
15220,55.51608,37.95989
15221,55.72098,37.77986
15222,55.82319,37.87482
15223,55.81629,37.83837
15224,55.68531,37.26555
15225,56.12128,37.9667
15226,55.69076,37.875153
15227,57.0,65.5
15228,52.27577,104.32316
15229,55.773,37.94581
15230,55.42322,37.75641
15231,53.03497,158.64981
15232,55.64494,38.00806
15233,54.72273,55.992874
15234,59.908787,30.510132
15235,59.95396,30.2926
15236,48.06365,39.93336
15237,48.06357,39.93376
15238,48.11465,40.25942
15239,48.29768,40.24504
15240,47.86658,40.20429
15241,48.18049,40.46846
15242,48.06429,39.93292
15243,48.17306,40.68923
15244,48.18763,40.30423
15245,48.06348,39.93331
15246,47.82646,40.17855
15247,48.05848,39.94548
15248,48.01265,40.24293
15249,48.32817,39.97308
15250,48.06298,39.93556
15251,47.94354,40.21817
15252,48.05853,39.946
15253,49.21119,40.24302
15254,48.03335,39.93546
15255,48.10627,40.25953
15256,48.60717,39.78292
15257,47.8527,40.19783
15258,48.63634,39.84897
15259,48.13659,40.25961
15260,48.05981,39.9373
15261,48.61591,39.77293
15262,48.7271,40.31591
15263,49.39458,40.27241
15264,50.19131,39.58903
15265,50.1914,39.58922
15266,49.39368,40.27244
15267,49.3933,40.27187
15268,54.86073,61.17488
15269,50.62159,36.5789
15270,45.46931,39.44666
15271,45.24318,39.71944
15272,49.16335,40.59787
15273,56.20578,34.00026
15274,55.77836,37.36951
15275,55.74158,37.57785
15276,55.48794,37.72805
15277,55.8231,37.33573
15278,55.6863,37.54873
15279,55.67382,37.77773
15280,55.74088,37.57703
15281,55.70869,37.85103
15282,53.71286,91.36146
15283,53.67961,91.36915
15284,53.67932,91.36851
15285,53.68785,91.37769
15286,53.739,91.43091
15287,53.73194,91.41315
15288,53.73565,91.42727
15289,53.69646,91.41181
15290,53.73377,91.42728
15291,53.70387,91.40725
15292,52.26238,104.20366
15293,52.2598,104.20232
15294,52.25937,104.20115
15295,52.23207,104.14605
15296,52.26517,104.20785
15297,52.25573,104.25413
15298,52.26475,104.20676
15299,52.25957,104.19979
15300,52.21624,104.1252
15301,52.20742,104.09819
15302,52.26259,104.2037
15303,56.1927,37.56634
15304,55.72245,37.90997
15305,47.5157,42.1502
15306,47.87633,40.20869
15307,50.19143,39.58905
15308,45.05084,41.91442
15309,55.78234,37.71237
15310,45.06103,38.96163
15311,47.19854,39.62934
15312,46.30063,44.27194
15313,47.22199,39.71587
15314,48.75385,44.49513
15315,46.3078,44.2558
15316,45.13643,39.01337
15317,45.51949,38.93665
15318,45.08715,39.00606
15319,45.099105,38.973589
15320,45.519497,38.936664
15321,45.06923,39.01103
15322,45.099169,38.973766
15323,45.098927,38.973316
15324,45.009694,39.04211
15325,45.009698,39.042101
15326,45.0355,39.00436
15327,45.29678,37.35081
15328,45.0607,38.9655
15329,45.0607,38.965521
15330,47.5174,40.20431
15331,47.72985,39.49441
15332,47.22613,39.72582
15333,47.65033,42.04262
15334,53.24248,50.180676
15335,53.4,49.5
15336,55.44532,37.61687
15337,55.63534,37.53875
15338,56.09716,37.35985
15339,55.59664,37.58685
15340,47.2273,39.76286
15341,47.22614,39.72581
15342,55.48959,37.72785
15343,55.61157,37.60101
15344,55.27021,37.89767
15345,55.93319,37.95961
15346,55.67446,37.6291
15347,51.95064,104.75078
15348,51.950512,104.75094
15349,52.271473,104.30351
15350,55.63518,37.5387
15351,55.59652,37.58695
15352,55.850582,37.57879
15353,55.76439,37.88306
15354,55.48869,37.50239
15355,55.59653,37.58693
15356,55.645683,37.343445
15357,55.85484,37.6518
15358,55.40103,37.767715
15359,45.02244,38.95811
15360,45.10264,38.41936
15361,45.02242,38.95811
15362,45.13641,39.01343
15363,45.10769,38.41775
15364,45.02242,38.95812
15365,45.02241,38.95812
15366,45.00965,39.04214
15367,45.06928,39.01102
15368,45.02184,38.95935
15369,45.59088,38.96044
15370,45.0024,39.11528
15371,45.01983,38.95962
15372,45.099,38.97378
15373,45.13628,39.01366
15374,45.10752,38.41776
15375,45.51912,38.93675
15376,45.10818,38.39645
15377,45.10274,38.41997
15378,45.10744,38.41799
15379,55.50216,37.30997
15380,55.9711,37.9177
15381,55.92037,37.86948
15382,55.48962,37.72781
15383,55.75614,37.81495
15384,55.59577,37.59673
15385,55.84225,37.37072
15386,55.48951,37.72782
15387,55.92038,37.86941
15388,55.92039,37.86933
15389,55.57152,37.57196
15390,54.7,32.0
15391,48.7622,44.8461
15392,48.70747,44.46182
15393,56.86235,60.62001
15394,56.7512,60.80862
15395,56.83421,60.59968
15396,56.75121,60.80864
15397,56.81971,60.56068
15398,56.81973,60.56063
15399,56.81978,60.56073
15400,56.81963,60.56072
15401,58.91706,60.71332
15402,58.81782,60.63966
15403,59.42798,56.64283
15404,59.07699,60.58124
15405,57.20592,65.4373
15406,57.20593,65.43735
15407,61.03549,62.12396
15408,61.39706,63.84022
15409,61.92765,64.86369
15410,54.99625,73.24113
15411,54.95647,73.38646
15412,55.02355,82.95023
15413,55.02351,82.95024
15414,56.11432,88.518
15415,53.56154,38.11234
15416,53.93541,38.02776
15417,53.79049,38.00608
15418,53.46583,38.13023
15419,54.15276,38.07566
15420,54.6007,38.16842
15421,53.51301,38.1154
15422,54.68241,38.15775
15423,54.76921,38.13619
15424,54.39411,38.15622
15425,54.26975,38.15939
15426,53.93537,38.02761
15427,54.14296,38.06811
15428,53.93536,38.02786
15429,55.3969,37.77821
15430,55.7948,37.49573
15431,55.90969,37.40808
15432,55.65542,37.82344
15433,55.97344,37.8515
15434,55.18222,36.67699
15435,55.64141,37.85346
15436,55.70805,37.36515
15437,55.8507,37.43774
15438,55.70112,37.60899
15439,55.99404,37.18973
15440,55.16612,37.9215
15441,55.91012,37.58767
15442,55.65489,37.60259
15443,55.63257,37.80782
15444,55.58233,37.64438
15445,55.68021,37.26578
15446,55.78136,37.61454
15447,55.75997,37.41848
15448,55.88333,37.43535
15449,55.88609,37.73269
15450,55.90923,37.2307
15451,55.72232,37.45178
15452,55.65493,37.6025
15453,55.65409,37.60264
15454,55.91998,36.86535
15455,55.91244,37.67278
15456,55.91152,37.66967
15457,56.10725,37.95907
15458,55.92162,37.71107
15459,56.14523,37.81607
15460,55.91082,37.39671
15461,55.91088,37.40087
15462,55.91998,36.86533
15463,55.99426,37.19013
15464,55.70382,37.61291
15465,55.64139,37.85338
15466,55.64416,37.52262
15467,55.77264,37.65966
15468,55.6548,37.60286
15469,55.88073,37.44434
15470,55.90666,37.53316
15471,55.71553,37.57459
15472,55.82382,37.81917
15473,55.88624,37.47776
15474,55.71658,37.59618
15475,55.76824,37.52749
15476,55.84527,37.95791
15477,55.89347,37.45205
15478,55.64597,37.54342
15479,55.80163,37.61804
15480,55.65296,37.59766
15481,55.6538,37.59804
15482,55.65644,37.82334
15483,56.10103,37.10082
15484,55.65502,37.60271
15485,55.71065,37.6215
15486,55.9428,37.81324
15487,55.83767,37.67786
15488,55.89166,37.74801
15489,55.74483,37.80076
15490,55.68545,37.26147
15491,56.75065,60.80912
15492,53.49596,38.11264
15493,53.93502,38.03078
15494,54.82945,38.03917
15495,53.96601,38.01754
15496,55.82149,37.82279
15497,55.63938,37.53422
15498,55.89342,37.45312
15499,55.65488,37.60269
15500,55.57879,37.69623
15501,55.51352,37.71375
15502,55.95424,37.32655
15503,55.6549,37.6038
15504,55.84895,37.42666
15505,55.64159,37.85302
15506,55.90054,37.66931
15507,55.58002,37.69959
15508,55.90856,37.23211
15509,55.86493,37.66076
15510,55.65704,37.82995
15511,55.47001,37.6098
15512,55.70787,37.61052
15513,55.82205,37.82399
15514,55.89349,37.45331
15515,55.84563,37.37694
15516,55.90474,37.57229
15517,55.71162,37.63105
15518,55.59868,37.53004
15519,55.60327,37.41421
15520,55.80751,37.38814
15521,55.8267,37.8328
15522,55.80753,37.74833
15523,55.84813,37.42318
15524,55.91996,36.86553
15525,55.77011,37.52208
15526,55.89434,37.45291
15527,55.72066,37.63523
15528,55.52106,37.57752
15529,55.72946,37.63639
15530,55.71439,37.5761
15531,55.84425,37.37987
15532,55.71724,37.59628
15533,55.82198,37.8225
15534,55.72097,37.77959
15535,55.96318,37.83768
15536,55.80067,37.6159
15537,55.65495,37.60371
15538,55.46781,37.56032
15539,55.88363,37.44225
15540,55.64479,37.82487
15541,55.9941,37.18992
15542,55.80168,37.61493
15543,55.65463,37.60338
15544,55.89323,37.45285
15545,55.91809,37.7096
15546,55.70525,37.63656
15547,55.77018,37.52155
15548,55.90934,37.19819
15549,55.91099,37.39629
15550,55.90646,37.19744
15551,55.41882,37.79623
15552,55.65497,37.60258
15553,55.64153,37.85388
15554,56.13297,37.06889
15555,55.84385,37.38062
15556,55.71073,37.59432
15557,55.88442,37.47151
15558,55.87081,37.74842
15559,56.10924,37.95517
15560,55.76787,37.527
15561,55.54996,37.58667
15562,55.8913,37.43725
15563,55.71654,37.57237
15564,55.34862,37.88815
15565,55.845547,37.37269
15566,55.11648,36.602864
15567,55.5751,37.66819
15568,55.43078,37.53845
15569,55.76981,37.48174
15570,55.684468,37.136205
15571,55.43163,36.870358
15572,55.77568,37.89653
15573,55.75615,37.81474
15574,55.65464,37.57365
15575,55.848232,37.352863
15576,55.731056,37.621883
15577,55.92033,37.86933
15578,55.77564,37.24017
15579,55.64107,37.62962
15580,55.77728,37.5075
15581,55.67256,37.56889
15582,55.910797,37.86842
15583,55.629814,37.51708
15584,55.654198,37.57446
15585,55.92036,37.86946
15586,55.78814,37.24551
15587,55.81815,37.632206
15588,55.683517,37.52067
15589,55.82917,37.57128
15590,55.54492,37.70906
15591,55.794407,37.933414
15592,55.81904,37.58083
15593,55.654163,37.57451
15594,55.92481,37.815655
15595,55.74546,37.862965
15596,55.910496,37.86846
15597,55.993793,92.773549
15598,56.22139,93.52404
15599,53.034962,158.649886
15600,56.623055,61.29638
15601,57.86981,59.951232
15602,57.111065,65.56043
15603,55.84544,37.42559
15604,55.52014,37.57727
15605,55.63993,37.53451
15606,55.68008,37.64791
15607,55.914849,37.799899
15608,53.14855,103.07196
15609,51.95057,104.75072
15610,52.27809,104.32335
15611,51.806717,107.644264
15612,54.81299,38.20748
15613,53.96716,38.5606
15614,56.17446,37.50098
15615,55.66769,37.85826
15616,55.575,37.47371
15617,55.65489,37.83024
15618,55.75726,37.81391
15619,55.77279,37.9454
15620,55.75482,37.41134
15621,56.07697,37.37594
15622,55.77009,37.92617
15623,55.77129,37.57065
15624,55.45803,37.59608
15625,55.75614,37.81498
15626,56.08528,37.93424
15627,55.54854,37.54415
15628,55.68992,37.62691
15629,55.93429,37.50409
15630,55.75613,37.81471
15631,55.73889,37.52886
15632,55.69815,37.8926
15633,55.60902,37.70861
15634,55.93521,37.50485
15635,55.71428,37.39568
15636,55.77497,37.67674
15637,55.8122,37.39921
15638,55.72529,37.49642
15639,55.7075,37.45607
15640,51.83715,55.13008
15641,55.73037,52.36026
15642,55.73048,52.36037
15643,53.05142,158.61427
15644,53.03499,158.64983
15645,53.03499,158.64984
15646,53.03491,158.64983
15647,53.051655,158.6117
15648,55.86765,37.61594
15649,55.75761,37.65989
15650,55.9506,37.4761
15651,55.91998,37.71836
15652,55.73109,37.62183
15653,55.74547,37.86154
15654,55.85093,37.42532
15655,55.73119,37.62184
15656,55.67753,37.64403
15657,55.67865,37.64227
15658,55.61678,37.61347
15659,55.64568,37.34357
15660,55.66534,37.90068
15661,55.6522,37.64926
15662,55.96194,37.52771
15663,55.725014,37.746742
15664,55.459274,38.200493
15665,55.90762,38.05295
15666,55.14414,38.73461
15667,55.80904,38.96941
15668,55.44037,38.50149
15669,55.644913,38.00809
15670,55.7181,38.22147
15671,55.66156,37.97423
15672,55.80908,38.96943
15673,55.80905,38.96932
15674,55.080048,38.805656
15675,55.80217,38.98066
15676,55.80905,38.9694
15677,55.80564,38.97895
15678,55.80045,38.97811
15679,54.88798,38.067776
15680,55.80902,38.9689
15681,55.80879,38.9689
15682,55.80905,38.96948
15683,55.80056,38.978054
15684,55.808186,38.968304
15685,55.90762,38.052986
15686,54.74014,56.02517
15687,54.7402,56.02513
15688,54.74021,56.025154
15689,54.74002,56.02516
15690,54.740074,56.025146
15691,54.915199,61.378398
15692,55.75684,60.67509
15693,47.24831,39.76768
15694,47.27449,39.88834
15695,48.7,44.5
15696,49.0574,44.81794
15697,49.0574,44.817944
15698,48.69782,44.491364
15699,55.73651,52.412106
15700,54.71649,55.841404
15701,51.245502,58.464382
15702,48.7823,44.75333
15703,53.257592,34.42286
15704,59.78698,30.646845
15705,60.024006,30.271517
15706,59.90876,30.51036
15707,60.032654,30.246826
15708,59.83341,30.312225
15709,59.859695,30.185823
15710,59.862648,30.16704
15711,60.0419,30.33267
15712,59.94603,30.55736
15713,59.98908,30.3542
15714,59.9381,30.3375
15715,45.85188,44.21168
15716,46.75151,42.20379
15717,46.72398,42.25591
15718,46.56054,42.61526
15719,46.73987,42.22239
15720,46.63834,42.44268
15721,46.5781,42.58388
15722,46.61089,42.49678
15723,46.5921,42.54456
15724,46.60187,42.5172
15725,46.54559,42.6493
15726,46.73198,42.23909
15727,46.72382,42.25628
15728,46.69782,42.31129
15729,46.57606,42.58971
15730,46.72377,42.25628
15731,46.69038,42.33535
15732,46.74217,42.21774
15733,46.63658,42.44621
15734,47.10339,44.47523
15735,48.75076,40.08633
15736,48.611,39.81254
15737,48.34746,39.96086
15738,47.93296,40.21831
15739,48.05933,39.9407
15740,48.04267,39.92635
15741,47.83757,40.18269
15742,49.20721,40.24001
15743,47.93452,40.21822
15744,48.27436,40.29415
15745,48.04002,40.259
15746,48.01059,40.23919
15747,49.20883,40.24176
15748,48.04616,39.91779
15749,47.92994,40.2183
15750,48.06334,39.93447
15751,48.29646,40.2971
15752,48.05652,39.95331
15753,49.20604,40.23591
15754,48.0586,39.94005
15755,48.06286,39.9356
15756,48.59436,40.35335
15757,48.51268,40.34305
15758,47.99504,40.2827
15759,47.99832,40.27029
15760,48.03769,39.94791
15761,48.17323,40.54057
15762,48.03293,40.25497
15763,48.71287,40.34526
15764,48.30713,40.31246
15765,49.21121,40.24304
15766,48.73767,40.27456
15767,48.65323,39.95946
15768,47.94827,40.21808
15769,48.04663,39.94718
15770,48.61591,39.77289
